layer,unit,explanation,AUC,U1,p,MAD
40,5557,family relationships and celebrations during significant occasions,0.8455,1545.0,0.00016750339265555464,0.8959967366311952
40,5557,features and functionalities of systems or services,0.8274,1726.0,0.0003619489845409717,0.7825262369936145
40,1516,"locations, institutions, events",0.1307,8693.0,5.749425006332554e-05,-1.0971181501535114
40,1516,services and procedures in specific professional or commercial contexts,0.006800000000000006,9932.0,7.755838035388528e-08,-1.7657720782981756
40,1516,customer-centric services and premium experiences,0.33230000000000004,6677.0,0.06777566073735287,-0.6944088845468704
40,1516,tokens forming parts of compound terms or technical jargon in descriptive contexts,0.004800000000000004,9952.0,6.871162701944456e-08,-1.9084147164006158
40,1516,personal agency and introspective life choices,0.9394,606.0,1.6964403700190609e-06,2.359643839640607
40,364,negation words and contractions expressing denial or refusal,0.6359,3641.0,0.13886144897536137,-0.009827393215900941
40,364,accessibility and provision of services or features for users,0.6335999999999999,3664.0,0.14567302320196973,-0.05514952780955013
40,364,"elaboration on features, attributes, or accompaniments of a subject",0.8883,1117.0,2.3383156481109276e-05,1.0275821843500974
40,364,structural connectors and grammatical linkers facilitating descriptive elaboration,0.6995,3005.0,0.029784324487030254,0.17562960116245863
40,364,quantitative measurements and statistics in factual reporting,0.5908,4092.0,0.32281312402984386,-0.06587799098140754
40,4808,acquisition or utilization of products and services,0.009600000000000008,9904.0,9.181851755468456e-08,-1.7971431109797196
40,4808,contexts anticipating outcomes or performances in specialized domains  sports team dynamics and player contributions  music releases and equipment descriptions  product delivery and transactional processes  imminent results in competitive scenarios  technical specifications and brand presentations  upcoming events or releases  performance evaluations and critical moments  specialized domain terminology,0.08109999999999999,9189.0,5.036953697823791e-06,-1.5384296497167949
40,4808,digital marketing strategies and brand promotion,0.17380000000000004,8262.0,0.000380423816044688,-1.1776804297791077
40,4808,organizational structures and corporate entities,0.016100000000000014,9839.0,1.353886730644816e-07,-1.633064717901454
40,4808,"creative or cultural outputs and their release, promotion, reception, or thematic elements",0.005100000000000005,9949.0,6.997336708859392e-08,-2.0891555618273667
40,3612,"professional ethics, standards, and responsibilities across various fields including surveying, journalism, public health, governance, legal compliance, and cultural preservation, emphasizing accountability, upholding principles, societal contributions, and adherence to best practices",0.8673,1327.0,6.305498000957146e-05,1.0536864963403432
40,3612,"product attributes and specifications including color, material, dimensions, and design qualities",0.5404,4596.0,0.6602261804003331,-0.2148802716906525
40,3612,scientific and technical methodologies for validation and analysis,0.7458,2542.0,0.007420239738172627,0.4684733167926118
40,3612,"nutritional or health-beneficial components and their effects  ingredient lists and composition details  cooking or preparation methods and instructions  dosage, usage, and application guidelines  beneficial properties and preventative effects",0.8811,1189.0,3.304140999063036e-05,1.2464849933255442
40,3612,"evaluation, assessment, and clarification mechanisms",0.7721,2279.0,0.003037654425182454,0.5187034902930294
40,6364,physical or organizational structures and their attributes  ownership or possession of entities  group membership or collective activities  sequential or temporal positioning within events,0.018700000000000015,9813.0,1.5792522752465923e-07,-2.2976279455442845
40,6364,professional or technical fields and domains,0.0029000000000000024,9971.0,6.121758199063496e-08,-3.507993773950327
40,6364,technical specifications and features within structured descriptions,0.01120000000000001,9888.0,1.0107429665585139e-07,-2.820030798935645
40,6364,ongoing collective actions within geopolitical or organizational contexts,0.09490000000000003,9051.0,1.019970508389879e-05,-1.9255966291297244
40,6364,personal ownership and experiences,0.015600000000000013,9844.0,1.314268572999192e-07,-2.4803542732175607
40,3515,commercial product or service offerings,0.02030000000000002,9797.0,1.7355366903555303e-07,-1.596291005776561
40,3515,academic and professional qualifications certifications and training programs,0.11530000000000001,8847.0,2.7816365105314443e-05,-1.094770657904906
40,3515,geographical locations and cultural heritage tourism,0.004400000000000005,9956.0,6.706354444790232e-08,-2.173976807761782
40,3515,Enabling access to resources or opportunities,0.0296,9704.0,2.9861437654126956e-07,-1.8716784590996765
40,3515,Significant actions or events involving collective entities at critical junctures,0.005800000000000006,9942.0,7.300532038886129e-08,-2.1603104998936073
40,556,"planning and execution of events, services, or projects",0.04930000000000001,9507.0,9.121864381039605e-07,-1.1562474824322497
40,556,references to authoritative entities and doctrines,0.6271,3729.0,0.16630613151294305,0.6941477053209146
40,556,financial support mechanisms for structured initiatives and programs,0.07450000000000004,9255.0,3.566827899679755e-06,-0.8590930594826003
40,556,product features and options,0.2813,7187.0,0.01721305862151054,-0.6246809727318717
40,556,future-oriented actions and requirements,0.2013,7987.0,0.0011391233675584961,-0.6292942396750486
40,183,business structures and operational frameworks,0.010300000000000009,9897.0,9.576225411624417e-08,-1.2267013789018602
40,183,business operations and employment services,0.41269999999999996,5873.0,0.3418267308309392,-0.32352172617370856
40,183,hands-on activities involving creation or preparation of tangible items,0.007200000000000006,9928.0,7.945558028199424e-08,-1.2647819506261064
40,183,organized travel activities and excursions,0.1459,8541.0,0.00011466213294043565,-0.7274783594470456
40,183,initiating or managing professional or personal development efforts  facilitating growth through support systems or institutional programs  career advancement and skill acquisition processes  organizational or institutional support for individual progress  transitioning into new roles or ventures with assistance,0.9847,153.0,1.2910385103187507e-07,4.102408862081645
40,3254,service provision and process explanations with conditional benefits,0.003300000000000003,9967.0,6.272633918917213e-08,-3.7611361602919686
40,3254,"subject identifiers for people, places, organizations, brands, or cultural entities",0.0947,9053.0,1.0097505514146886e-05,-1.8239559140414021
40,3254,regulatory compliance and systemic procedures,0.015900000000000015,9841.0,1.337902756417119e-07,-2.909192127854369
40,3254,"concepts or actions being questioned, challenged, or analyzed within social, cultural, or personal narratives",0.008000000000000007,9920.0,8.338572793418424e-08,-3.463609913750521
40,3254,"choices or experiential actions involving selection, trial, or evaluation",0.030400000000000017,9696.0,3.127391218412594e-07,-2.421117248189871
40,6067,Event presentations and performances featuring public figures or groups,0.9658,342.0,3.8912177678069827e-07,2.5322104997295427
40,6067,"conditions and procedural steps in technical, operational, or financial contexts",0.9168000000000001,832.0,5.615724237398764e-06,1.4020349219333603
40,6067,written versus spoken communication forms,0.9758999999999999,241.0,2.1689720508209757e-07,2.7568241628525616
40,6067,special occasions and notable items,0.9562,438.0,6.708605389787679e-07,2.221721257117139
40,6067,data transformation and manipulation techniques,0.9163,837.0,5.762628797732401e-06,1.3904241967894335
40,3636,potential problems requiring resolution or intervention,0.002300000000000002,9977.0,5.9020175083612364e-08,-2.011174727073357
40,3636,combining or integrating elements in a process,0.08800000000000001,9120.0,7.187155783834058e-06,-1.4823020580986632
40,3636,obligations and requirements in contractual or procedural contextsconditional dependencies and prerequisitesmandatory actions under specified conditionspreparatory steps for future executionbinding terms in agreementsnecessary procedures before implementationcontingent actions based on circumstancesformal stipulations governing conductdependencies for service fulfillmentpreconditions for operational validity,0.08290000000000002,9171.0,5.5293095164551506e-06,-1.5596700393077665
40,3636,political structures and electoral processes,0.45389999999999997,5461.0,0.6158780941564852,-0.12692688406214267
40,3636,enabling or facilitating actions permissions or access,0.010100000000000008,9899.0,9.461904328935569e-08,-1.6749114777204606
40,1555,"procedures, techniques, or systematic approaches in specific domains",0.008500000000000008,9915.0,8.593696940695783e-08,-1.2179361109933737
40,1555,Road travel and vehicle incidents,0.17110000000000003,8289.0,0.0003400347787118478,-0.6726038594982773
40,1555,"personal endeavors involving preparation, challenges, or significant life processes",0.0030000000000000027,9970.0,6.159144104237379e-08,-1.3505296163309133
40,1555,specialized professional practices and regulatory compliance frameworks,0.010600000000000009,9894.0,9.750217847066736e-08,-1.178652667356944
40,1555,Financial transactions and cost-effective service acquisition,0.10240000000000002,8976.0,1.4830854389035148e-05,-0.9984991512817563
40,6106,"presentation of specific attributes, features, or operational details",0.19080000000000003,8092.0,0.0007568958840383493,-0.8912611379977173
40,6106,"Legal disputes, grievances, or formal complaints involving rights, intellectual property, or personal wrongs",0.09880000000000001,9012.0,1.240154017101787e-05,-1.1328493179757941
40,6106,"accessibility and availability of resources, products, or services directly to the user",0.0013000000000000012,9987.0,5.552658549556701e-08,-1.5830846369292146
40,6106,"professional services, advisory, and compliance processes",0.003400000000000003,9966.0,6.310912125199899e-08,-1.5101437765502885
40,6106,technical functionality specifications,0.02270000000000002,9773.0,1.9983305283883337e-07,-1.0057642136824791
40,4244,promoting products or services,0.5675,4325.0,0.4624326034735361,-0.1588040132810385
40,4244,health risks and medical interventions,0.9077,923.0,8.944941339326613e-06,1.251679223338873
40,4244,"capabilities, possibilities, and availabilities",0.7666,2334.0,0.003684508219143448,0.5483121400357162
40,4244,"religious and historical events, institutional entities, natural phenomena, structured activities, geographical references",0.7237,2763.0,0.014826136632650831,0.2411376217212291
40,4244,future-oriented opportunities or pathways for improvement and support,0.7492,2508.0,0.00663933241078605,0.38072667326871484
