layer,unit,explanation,AUC,U1,p,MAD
40,4965,"The semantic concept that activates this neuron appears to be forms of the verb ""to be,"" particularly in contexts discussing entertainment, media, or current events.  The activated words frequently include ""[is]"", ""[was]"", ""[are]"",  ""[be]"", ""[been]"", and contracted forms like ""[‘s]"", and often appear alongside discussions of movies, music, or public figures",0.9952,48.0,6.871162701944456e-08,4.954626598210469
40,4965,"Ratings, quantities, and names of places, people, or things",0.9734,266.0,2.509331060684086e-07,2.2939395139682786
40,3948,"Software development, design, and implementation, especially web and application development, including UI/UX design and branding",0.0008000000000000006,9992.0,5.385579301457098e-08,-1.3182936199632969
40,3948,"Concepts of personal growth, learning, and self-discovery, often in the context of acquiring a new skill or understanding a concept related to language, profession, or personal development",0.0014000000000000015,9986.0,5.5866720014493564e-08,-1.3739643487292241
40,3948,"Culinary experiences, fashion, and beauty services, often with a focus on high quality, unique offerings, and customer satisfaction",0.1313,8687.0,5.9111713979973556e-05,-0.9657625895158486
40,3948,"French language learning, professional certifications and qualifications, and company services related to specific industries",0.4215,5785.0,0.3927234740876753,-0.3768874505597317
40,3948,"Nightlife, restaurants, or entertainment venues",0.029800000000000014,9702.0,3.020866849046967e-07,-0.9460115721338519
40,4055,"Criteria for high status, especially in employment and education, in relation to leadership and access to services",0.29219999999999996,7078.0,0.023612722759033932,-0.5228800599633736
40,4055,"Concepts of dolls, games, movies, TV shows, music, and software in a context of a personal story or review mentioning specific names or titles",0.27470000000000006,7253.0,0.014126524604288163,-0.45813805156537013
40,4055,"Concepts related to input devices and terminals, specifically their access methods, ports, and connection configurations",0.6374000000000001,3626.0,0.1345530305189314,0.006220647811481891
40,4055,"Dates and locations of events, often including specific times and ages of participants",0.208,7920.0,0.0014691665670891522,-0.6023296489136463
40,4055,"Computer accessories, including network attached storage, KVM switches, loop pedals, and replacement batteries, as well as car safety features such as seat belts",0.2386,7614.0,0.004408786522439549,-0.5497809294310779
40,824,"Data privacy, security, and protection",0.0016000000000000016,9984.0,5.655305677098586e-08,-1.8568466639711365
40,824,"Discussions about difficult personal matters, especially those related to family and mental health, and the importance of open communication and finding a suitable person to confide in",0.005300000000000005,9947.0,7.082696454003445e-08,-1.6678003749613508
40,824,"Automotive features, especially revealed for Mercedes and other brands, often related to size or technical aspects",0.0010000000000000009,9990.0,5.4518179454785595e-08,-1.740869494629449
40,824,"Locations, often neighborhoods or districts, and named entities associated with those locations",0.0,10000.0,5.1283388415865974e-08,-1.9964429859167163
40,824,"Government-related scandals and investigations, particularly those involving leaks, cover-ups, or accusations of wrongdoing",0.06720000000000001,9328.0,2.4209219382148064e-06,-1.2197406913724764
40,1823,Promotional products or gifts relating to cuteness and popularity with customers,0.0001000000000000001,9999.0,5.159830430437887e-08,-1.5296280226390089
40,1823,Changes in a property's level/amount/intensity over time,0.0562,9438.0,1.3346691258096826e-06,-1.0822693890628405
40,1823,"A discussion of a planned or executed collaborative effort related to health, work, or community improvement",0.0002000000000000002,9998.0,5.191509412250656e-08,-1.504643186030853
40,1823,"Positive qualities of places to stay or accommodations, including amenities, services, and overall atmosphere",0.0040000000000000036,9960.0,6.545378464822621e-08,-1.3080897882940055
40,1823,"Past events, especially from a year ago or more",0.00030000000000000024,9997.0,5.2233768642952676e-08,-1.492589908766326
40,5557,"Themes of family, holidays, and special occasions, often involving gifts or symbolic gestures",0.8009,1991.0,0.0010466814445075244,0.5506905094714681
40,5557,"A date, duration, negation, or characteristics of something, possibly a geographic feature, followed by a modal verb, and potentially a pronoun or proper noun",0.775,2250.0,0.0027399873853119656,0.4683015991942877
40,5557,"Medical, educational, or childcare programs and services",0.7507,2493.0,0.006318940732615323,0.3707290698432888
40,5557,"Events, occasions, or festivals, often with a time element",0.7302000000000001,2698.0,0.01216182161725249,0.2982642086792978
40,5557,"Discussions of software, technology, features, USB, internet, and/or Android",0.819,1810.0,0.00051111484619765,0.7221824810630902
40,1516,"Legal cases, particularly theft and court proceedings, and discussions of sports teams and players",0.0015000000000000013,9985.0,5.62088732487497e-08,-2.2006105093035595
40,1516,"Travel, events, relationships, personal goals, and rules/guidelines",0.001200000000000001,9988.0,5.51884581828221e-08,-2.2084549142801064
40,1516,"Journeys and excursions, often with a specific destination or purpose",0.004200000000000004,9958.0,6.625392847153903e-08,-1.997144548624178
40,1516,"Medical conditions, types of medical treatment, or medical professionals, sometimes involving a duration or repeating pattern",0.003300000000000003,9967.0,6.272633918917213e-08,-1.966640341499633
40,1516,"Luxury accommodations, often hotels or resorts, and their amenities, along with special events like weddings and other formal occasions",0.0017000000000000014,9983.0,5.689928221768739e-08,-2.0664309588362535
40,364,"Provision of resources, services, or information",0.5963,4037.0,0.2943556632841302,-0.047486125434763056
40,364,"Quantities, monetary amounts, times, dates, or locations relating to prices, deals, bargains, travel, or events",0.8126,1874.0,0.0006613094658388844,0.4918399419393231
40,364,"Product specifications, features, or descriptions, often involving numbers or measurements",0.8303,1697.0,0.00032070719268394816,0.8056898724094725
40,364,"Recipes with variations, additions, or components, often quick and easy to make",0.913,870.0,6.82854265458664e-06,1.3057088959855891
40,364,"Communication methods, software functionalities, data and service access, or file and data loss",0.855,1450.0,0.00011015004508749902,0.7389533122811316
40,4808,"Real estate, home renovation, car services, or travel and leisure offerings, especially including information and services provided",0.0,10000.0,5.1283388415865974e-08,-2.5064807512047707
40,4808,"Themes of creative work, products, or brands, and their consumption, creation, or marketing, especially in the context of feelings of connection, belonging, or shared experience",0.0003000000000000003,9997.0,5.2233768642952676e-08,-2.4080015002097546
40,4808,"Sports team performance, including wins, losses, scores, player injuries, and upcoming matches",0.003100000000000003,9969.0,6.196751182416256e-08,-2.1362443934929587
40,4808,"Marketing, advertising, branding, business growth, and customer acquisition, often in relation to digital platforms like websites and social media",0.0,10000.0,5.1283388415865974e-08,-2.431861646826365
40,4808,"Products or items related to online retail, including customer experience, shipping information, and descriptions",0.0,10000.0,5.1283388415865974e-08,-2.588378971576064
40,3612,"Professional standards, requirements, and practices related to a variety of fields, including surveying, reviewing products/services, nutrition, data analysis, education, healthcare, music, and spirituality",0.7467999999999999,2532.0,0.007182419982095607,0.34474219416421376
40,3612,"Quantities, time, or durations related to food, events, or other items",0.5467,4533.0,0.6112868056076541,-0.18757032094964174
40,3612,"Health benefits of avocado, color testing tools, gene normalization for hPDL fibroblasts, teriyaki chicken wings, reptile hemoparasite identification, hemorrhoid treatments, omega-3 fatty acid supplements for fertility, baking trout, plant-based protein powder, sleeping aids market analysis, anti-pigmentation cream, air purifier selection for allergies, quartz varieties, weight management supplement, cotton bag production, Italian pasta salad nutrition, calendula cream ingredients, stimulant-free energy supplement, and cichlid feeding habits",0.7813,2187.0,0.0021830201994968647,0.5313707835111269
40,3612,"Ineffectiveness of interventions, questioning of evidence supporting interventions, negative impacts of certain products or substances, and analysis of studies or research",0.8090999999999999,1909.0,0.0007598924255881776,0.6645994750786364
40,3612,"Descriptions, specifications, instructions, or analysis of data or information often involving numbered or specific items",0.6735,3265.0,0.05880014002761979,0.1185866541002063
40,6364,"Events, gatherings, or locations, often related to religion, family, or recreation, including specific details or characteristics",0.0002000000000000002,9998.0,5.191509412250656e-08,-4.163613790865682
40,6364,"First-person narratives discussing personal experiences, often including specific items or activities",0.0001000000000000001,9999.0,5.159830430437887e-08,-4.212181606175143
40,6364,"Descriptions of conflicts, competitions, or challenging situations, often involving proper nouns of people, organizations, locations, or events",0.0,10000.0,5.1283388415865974e-08,-4.32648028748478
40,6364,"Attributes of vehicles, specifically fuel type, engine size, mileage, transmission, drivetrain, and additional features like navigation systems or heated seats",0.0025000000000000022,9975.0,5.974401278504218e-08,-3.6291232821205384
40,6364,"Network management, pediatric neurology, airline services, vehicular accidents, tropical cyclones, plant viruses, stressful times and new jobs, bicycle and pedestrian safety, gasoline station emergencies, dialysis treatment errors, video surveillance, vaccines, natural resource extraction projects, real estate websites, influenza virus evolution, and board meetings",0.0,10000.0,5.1283388415865974e-08,-4.319298163962195
40,3515,"Educational programs, sporting events, locations, and services related to transportation, accommodation, and property management",0.0003000000000000003,9997.0,5.2233768642952676e-08,-2.5238532849406123
40,3515,"Discussions of professional certifications or licenses, often in the context of career development or employment opportunities, and sometimes relating to medical fields, or the seeking of training or education",0.0013000000000000012,9987.0,5.552658549556701e-08,-2.3726019809307206
40,3515,"Sports team member, sports event, or sports period",0.0008000000000000008,9992.0,5.385579301457098e-08,-2.5452000380281783
40,3515,"Actions related to enhancing, improving, or fixing the appearance of something, often focusing on quality and attention to detail",0.0001000000000000001,9999.0,5.159830430437887e-08,-2.569001937255156
40,3515,"Relating to professional services, products, or qualifications, often involving quality, standards, or certifications, sometimes in specific industries like construction, healthcare, or finance, and often with a focus on providing confidence or ensuring best practices",0.007100000000000006,9929.0,7.897710978009257e-08,-2.0776391835456436
40,556,"Plans for routes or facilities involving transportation, buildings, or events",0.0,10000.0,5.1283388415865974e-08,-1.917537230766432
40,556,"Business plans, financial planning, service offers, business platforms, or a project's milestones",0.0001000000000000001,9999.0,5.159830430437887e-08,-1.9028562916021303
40,556,"Prices or measurements of beauty, fashion, or health-related products",0.004100000000000004,9959.0,6.585267925979239e-08,-1.6852132634348242
40,556,"Funding of projects and initiatives related to healthcare, social issues, and education",0.0,10000.0,5.1283388415865974e-08,-1.910731676654643
40,556,"Religious or spiritual themes, often relating to specific figures or groups, sometimes involving personal experiences or beliefs",0.0006000000000000006,9994.0,5.320120904118774e-08,-1.821292510620346
40,183,"Educational/training programs, workshops, or partnerships related to specialized industries, often including a location or company name",0.004600000000000004,9954.0,6.788274081989385e-08,-1.3782953334094408
40,183,"Tours, programs, workshops, and other planned group events",0.007300000000000008,9927.0,7.993685739661453e-08,-1.330093443377624
40,183,"Travel, food, and leisure activities, especially those related to water vehicles or bodies of water",0.0020000000000000018,9980.0,5.795032743408495e-08,-1.4618433981580048
40,183,"Activities related to hobbies including airplane livery design, scrapbooking, SMART team coordination, journaling, early childhood sensory play and development, painting vegetables, taking consumer surveys, decorating with lampshades, fashion shows with shapewear, writing blog posts about gardening, creating slideshows, decorating cakes with fondant, pet adoption, using steel toe boots, hemorrhoid treatments, taxidermy, creating bubble wands from kits, planning weddings, and buying home accessories",0.0010000000000000009,9990.0,5.4518179454785595e-08,-1.6035138701915237
40,183,"Business services, including career services, company recruitment, tours, and consulting, offered by organizations, for students and professionals, in various fields, such as marketing, technology, and healthcare",0.027800000000000012,9722.0,2.6905000039792935e-07,-0.9600804816556607
40,3254,"Training, coaching, or mentorship programs and the benefits they provide",0.0,10000.0,5.1283388415865974e-08,-4.916758318043112
40,3254,"Topics related to politics, sports, and current events, specifically focusing on major decisions, outcomes, and controversies",0.0,10000.0,5.1283388415865974e-08,-5.021757784568006
40,3254,"Automotive repair, home improvement, and 3D printing services",0.0,10000.0,5.1283388415865974e-08,-5.28930764569581
40,3254,"Experiences related to entertainment, social interactions, personal anecdotes, or products/brands, often with a focus on reactions or opinions",0.0,10000.0,5.1283388415865974e-08,-5.173925895826143
40,3254,"Consumption of food, beverages, or medications, sometimes for free or at a reduced price",0.0,10000.0,5.1283388415865974e-08,-5.282826140029552
40,6067,"Recollection, usage, or discussion of educational resources, creative works, personal experiences, media, or specific items",0.9702,298.0,3.020866849046967e-07,2.5523657973316953
40,6067,"Descriptions, explanations, or instructions related to methods or processes",0.9611999999999999,388.0,5.058297888103144e-07,2.3054684995187116
40,6067,"Events, often with a time and/or a date",0.9743999999999999,256.0,2.3674118938010742e-07,2.7263272225419484
40,6067,Holiday or special occasion accessories/decorations,0.964,360.0,4.3130869046546803e-07,2.3052041414817994
40,6067,Discussions of formal speeches by US presidents,0.9818,182.0,1.533268812336438e-07,3.0547325482275904
40,3636,"Division of assets/property, medical procedures/treatments, legal disputes/court proceedings, and organizational activities/events",0.0004000000000000004,9996.0,5.255433869802383e-08,-2.35449056512656
40,3636,"Food preparation, especially baking and cooking, with details of ingredients, methods, and sometimes tools or equipment",0.013600000000000013,9864.0,1.1667189779601329e-07,-1.5421501582869486
40,3636,"Requirements, instructions, or demands related to services, actions, or costs, often within the context of contracts, agreements, or official processes",0.001200000000000001,9988.0,5.51884581828221e-08,-2.2119834733856107
40,3636,"Events, particularly those related to conflict, competition, or problematic situations",0.0,10000.0,5.1283388415865974e-08,-2.4290429948987486
40,3636,"Camera equipment and settings, including lenses, zoom, frame, light, and f-stop",0.008100000000000007,9919.0,8.389003725369118e-08,-1.7736252103921801
40,1555,"Financial transactions, logistics, or sports betting",0.013300000000000011,9867.0,1.1460177064889985e-07,-1.1602748393894073
40,1555,"Financial transactions, particularly those involving insurance, banking, or investments, with an emphasis on low cost or best value",0.010300000000000009,9897.0,9.576225411624417e-08,-1.186479847735305
40,1555,"Requests, instructions, or advice relating to products or services",0.0017000000000000014,9983.0,5.689928221768739e-08,-1.4359625433694014
40,1555,"Questions about weight gain/loss and business/marketing strategies, especially those related to online ventures",0.013900000000000013,9861.0,1.187781878140311e-07,-1.12378651456344
40,1555,"Travel, transportation, routes, or costs related to cars, planes, or other travel methods",0.012400000000000008,9876.0,1.0860242253002518e-07,-1.1401958409778525
40,6106,"Artistic creation, its process, and its commercial aspects",0.0,10000.0,5.1283388415865974e-08,-1.9038946443912357
40,6106,"Negative consequences of revealing plot details in movie trailers, TV shows, presentations, news articles, and other media",0.0011000000000000012,9989.0,5.485232663027702e-08,-1.7600354587110911
40,6106,Conditions of sale or intended use,0.0,10000.0,5.1283388415865974e-08,-1.9544327340009642
40,6106,"Camera, audio equipment, or video game features and functions",0.016700000000000017,9833.0,1.4029548040408368e-07,-1.1771585956047455
40,6106,"Audio-visual media, digital platforms, and services related to legal, medical, or financial consultations or transactions",0.0007000000000000008,9993.0,5.352753129476354e-08,-1.7585511825779307
40,4244,"Beverages, food, medications, or other consumable substances, sometimes in relation to specific brands, purposes, or events",0.6334,3666.0,0.14627721637842997,-0.05009442194059164
40,4244,"Discussions of religious events, specifically anniversaries of unions or councils within a church, and locations, dates, and key figures involved",0.6166,3834.0,0.20416421443993404,-0.08978755837952121
40,4244,"Locations, buildings, events, or services and the ability or opportunity to use, access, or engage with them",0.6877,3123.0,0.040915096680240404,0.07760433953634102
40,4244,"Body, mind, or emotions, especially related to intentional self-care or activities",0.7127,2873.0,0.02051698763114344,0.13992504725938187
40,4244,"Abilities, skills, or qualifications that can be used to achieve future goals or outcomes",0.7119,2881.0,0.020996857913503468,0.12739322632954653
